Date,Price,Volume,Score,Price_adjusted,Volume_adjusted,Score_adjusted
2011-10-06,13.477505391,811502115.0,0.0,13.477505391,811502115.0,0.0
2011-10-07,13.20714814,535396186.0,0.0,13.20714814,535396186.0,0.0
2011-10-10,13.886076982999999,440563864.0,0.0,13.886076982999999,440563864.0,0.0
2011-10-11,14.296077147,604751598.0,0.0,14.296077147,604751598.0,0.0
2011-10-12,14.363934316999998,621349711.0,0.0,14.363934316999998,621349711.0,0.0
2011-10-13,14.586791548999999,423097191.0,0.0,14.586791548999999,423097191.0,0.0
2011-10-14,15.071434599999998,571689491.0,0.0,15.071434599999998,571689491.0,0.0
2011-10-17,14.999648856999999,684691286.0,0.0,14.999648856999999,684691286.0,0.0
2011-10-18,15.080006032,852923899.0,0.0,15.080006032,852923899.0,0.0
2011-10-19,14.236434266,1102697799.0,0.0,14.236434266,1102697799.0,0.0
2011-10-20,14.118219932999999,548896380.0,0.0,14.118219932999999,548896380.0,0.0
2011-10-21,14.031077041,619773592.0,0.0,14.031077041,619773592.0,0.0
2011-10-24,14.491791510999999,501723399.0,0.0,14.491791510999999,501723399.0,0.0
2011-10-25,14.206077110999999,429731508.0,0.0,14.206077110999999,429731508.0,0.0
2011-10-26,14.30714858,455538818.0,0.0,14.30714858,455538818.0,0.0
2011-10-27,14.453220066999998,493985042.0,0.0,14.453220066999998,493985042.0,0.0
2011-10-28,14.462505785,322160311.0,0.0,14.462505785,322160311.0,0.0
2011-10-31,14.456434353999997,385342846.0,0.0,14.456434353999997,385342846.0,0.0
2011-11-01,14.161077093,531078588.0,0.0,14.161077093,531078588.0,0.0
2011-11-02,14.193219963,326878589.0,0.0,14.193219963,326878589.0,0.0
2011-11-03,14.395362900999999,441116864.0,0.0,14.395362900999999,441116864.0,0.0
2011-11-04,14.294291432,301299759.0,0.0,14.294291432,301299759.0,0.0
2011-11-07,14.276077139,269645380.0,0.0,14.276077139,269645380.0,0.0
2011-11-08,14.508220089,399592880.0,0.0,14.508220089,399592880.0,0.0
2011-11-09,14.117148503999998,557542777.0,0.0,14.117148503999998,557542777.0,0.0
2011-11-10,13.757862646,744444382.0,0.0,13.757862646,744444382.0,0.0
2011-11-11,13.736434066,653277539.0,0.0,13.736434066,653277539.0,0.0
2011-11-14,13.545005417999999,432728347.0,0.0,13.545005417999999,432728347.0,0.0
2011-11-15,13.886791268999998,430459508.0,0.0,13.886791268999998,430459508.0,0.0
2011-11-16,13.741791210999999,348410301.0,0.0,13.741791210999999,348410301.0,0.0
2011-11-17,13.478933963,479673408.0,0.0,13.478933963,479673408.0,0.0
2011-11-18,13.390719641999999,371858051.0,0.0,13.390719641999999,371858051.0,0.0
2011-11-21,13.178933843,447351061.0,0.0,13.178933843,447351061.0,0.0
2011-11-22,13.446791092999998,408806836.0,0.0,13.446791092999998,408806836.0,0.0
2011-11-23,13.106790957,428044789.0,0.0,13.106790957,428044789.0,0.0
2011-11-25,12.984648050999999,254759102.0,0.0,12.984648050999999,254759102.0,0.0
2011-11-28,13.432862515999998,346155742.0,0.0,13.432862515999998,346155742.0,0.0
2011-11-29,13.328576759999999,375485730.0,0.0,13.328576759999999,375485730.0,0.0
2011-11-30,13.65000546,405011718.0,0.0,13.65000546,405011718.0,0.0
2011-12-01,13.854648398999998,383430447.0,0.0,13.854648398999998,383430447.0,0.0
2011-12-02,13.917862709999998,378896688.0,0.0,13.917862709999998,378896688.0,0.0
2011-12-05,14.036077042999999,357027857.0,0.0,14.036077042999999,357027857.0,0.0
2011-12-06,13.962505584999999,283366607.0,0.0,13.962505584999999,283366607.0,0.0
2011-12-07,13.896076986999999,304576038.0,0.0,13.896076986999999,304576038.0,0.0
2011-12-08,13.952148438,375841610.0,0.0,13.952148438,375841610.0,0.0
2011-12-09,14.057862766,296706081.0,0.0,14.057862766,296706081.0,0.0
2011-12-12,13.994291311999998,299021120.0,0.0,13.994291311999998,299021120.0,0.0
2011-12-13,13.886076982999999,338480385.0,0.0,13.886076982999999,338480385.0,0.0
2011-12-14,13.578219717,405827078.0,0.0,13.578219717,405827078.0,0.0
2011-12-15,13.533576841999999,256146894.0,0.0,13.533576841999999,256146894.0,0.0
2011-12-16,13.607862585999998,421165192.0,0.0,13.607862585999998,421165192.0,0.0
2011-12-19,13.650362602999998,234328658.0,0.0,13.650362602999998,234328658.0,0.0
2011-12-20,14.141077085,336602425.0,0.0,14.141077085,336602425.0,0.0
2011-12-21,14.1587556635,261906295.0,0.0,14.1587556635,261906295.0,0.0
2011-12-22,14.233934265,201597763.0,0.0,14.233934265,201597763.0,0.0
2011-12-23,14.404648618999998,269325564.0,0.0,14.404648618999998,269325564.0,0.0
2011-12-27,14.518934378999997,264936538.0,0.0,14.518934378999997,264936538.0,0.0
2011-12-28,14.380005751999999,228407613.0,0.0,14.380005751999999,228407613.0,0.0
2011-12-29,14.468577216,215096950.0,0.0,14.468577216,215096950.0,0.0
2011-12-30,14.464291499999998,179602260.0,0.0,14.464291499999998,179602260.0,0.0
2012-01-03,14.686791589,301904279.0,0.0,14.686791589,301904279.0,0.0
2012-01-04,14.765720191999998,258811820.0,0.0,14.765720191999998,258811820.0,0.0
2012-01-05,14.929648828999998,270425712.0,0.0,14.929648828999998,270425712.0,0.0
2012-01-06,15.085720319999998,318155753.0,0.0,15.085720319999998,318155753.0,0.0
2012-01-09,15.061791739,393356163.0,0.0,15.061791739,393356163.0,0.0
2012-01-10,15.115720331999999,257897593.0,0.0,15.115720331999999,257897593.0,0.0
2012-01-11,15.091077465,214956222.0,0.0,15.091077465,214956222.0,0.0
2012-01-12,15.049648877,212500567.0,0.0,15.049648877,212500567.0,0.0
2012-01-13,14.993220283,225785414.0,0.0,14.993220283,225785414.0,0.0
2012-01-17,15.167863209999998,242358999.0,0.0,15.167863209999998,242358999.0,0.0
2012-01-18,15.325363272999999,275439306.0,0.0,15.325363272999999,275439306.0,0.0
2012-01-19,15.276791824999998,260603988.0,0.0,15.276791824999998,260603988.0,0.0
2012-01-20,15.01072029,412246355.0,0.0,15.01072029,412246355.0,0.0
2012-01-23,15.264613248699998,304648558.0,0.0,15.264613248699998,304648558.0,0.0
2012-01-24,15.014648863,510900396.0,0.0,15.014648863,510900396.0,0.0
2012-01-25,15.952149238,956998177.0,0.0,15.952149238,956998177.0,0.0
2012-01-26,15.879649208999998,323652151.0,0.0,15.879649208999998,323652151.0,0.0
2012-01-27,15.974292103999998,299608280.0,0.0,15.974292103999998,299608280.0,0.0
2012-01-30,16.178935043,378507209.0,0.0,16.178935043,378507209.0,0.0
2012-01-31,16.302863664,391497243.0,0.0,16.302863664,391497243.0,0.0
2012-02-01,16.292506517,269077484.0,0.0,16.292506517,269077484.0,0.0
2012-02-02,16.254292216,186460101.0,0.0,16.254292216,186460101.0,0.0
2012-02-03,16.417149423999998,286475725.0,0.0,16.417149423999998,286475725.0,0.0
2012-02-06,16.570363771,248902456.0,0.0,16.570363771,248902456.0,0.0
2012-02-07,16.743935268999998,315766514.0,0.0,16.743935268999998,315766514.0,0.0
2012-02-08,17.024292524,406785237.0,0.0,17.024292524,406785237.0,0.0
2012-02-09,17.613221331,881667287.0,0.0,17.613221331,881667287.0,0.0
2012-02-10,17.622149906,630348068.0,0.0,17.622149906,630348068.0,0.0
2012-02-13,17.95000718,515881874.0,0.0,17.95000718,515881874.0,0.0
2012-02-14,18.195007278,459855296.0,0.0,18.195007278,459855296.0,0.0
2012-02-15,17.773935680999998,1498070521.0,0.0,17.773935680999998,1498070521.0,0.0
2012-02-16,17.936078603,943221903.0,0.0,17.936078603,943221903.0,0.0
2012-02-17,17.932864316,534664826.0,0.0,17.932864316,534664826.0,0.0
2012-02-21,18.387507355,601649759.0,0.0,18.387507355,601649759.0,0.0
2012-02-22,18.322864472,482256127.0,0.0,18.322864472,482256127.0,0.0
2012-02-23,18.442507377,566887493.0,0.0,18.442507377,566887493.0,0.0
2012-02-24,18.657507462999998,414861834.0,0.0,18.657507462999998,414861834.0,0.0
2012-02-27,18.777150367999997,545829542.0,0.0,18.777150367999997,545829542.0,0.0
2012-02-28,19.121793363,597737881.0,0.0,19.121793363,597737881.0,0.0
2012-02-29,19.372864892,949794900.0,0.0,19.372864892,949794900.0,0.0
2012-03-01,19.445364921,682254447.0,0.0,19.445364921,682254447.0,0.0
2012-03-02,19.470722073999998,430177268.0,0.0,19.470722073999998,430177268.0,0.0
2012-03-05,19.041436188,807188157.0,0.0,19.041436188,807188157.0,0.0
2012-03-06,18.937864717999997,808844636.0,0.0,18.937864717999997,808844636.0,0.0
2012-03-07,18.953221867,795859082.0,0.0,18.953221867,795859082.0,0.0
2012-03-08,19.356793457,514675354.0,0.0,19.356793457,514675354.0,0.0
2012-03-09,19.470364931,418240313.0,0.0,19.470364931,418240313.0,0.0
2012-03-12,19.714293599999998,404003718.0,0.0,19.714293599999998,404003718.0,0.0
2012-03-13,20.28929383,688693885.0,0.0,20.28929383,688693885.0,0.0
2012-03-14,21.056436994,1414395634.0,0.0,21.056436994,1414395634.0,0.0
2012-03-15,20.912865507999996,1157986297.0,0.0,20.912865507999996,1157986297.0,0.0
2012-03-16,20.913222651,824305390.0,0.0,20.913222651,824305390.0,0.0
2012-03-19,21.46786573,897742641.0,0.0,21.46786573,897742641.0,0.0
2012-03-20,21.641437228,813989354.0,0.0,21.641437228,813989354.0,0.0
2012-03-21,21.51786575,641788023.0,0.0,21.51786575,641788023.0,0.0
2012-03-22,21.405008562,623469311.0,0.0,21.405008562,623469311.0,0.0
2012-03-23,21.287508514999995,429611948.0,0.0,21.287508514999995,429611948.0,0.0
2012-03-26,21.677865814,594875722.0,0.0,21.677865814,594875722.0,0.0
2012-03-27,21.945723064,605414078.0,0.0,21.945723064,605414078.0,0.0
2012-03-28,22.057865965999998,654668858.0,0.0,22.057865965999998,654668858.0,0.0
2012-03-29,21.780722997999998,604446398.0,0.0,21.780722997999998,604446398.0,0.0
2012-03-30,21.412508564999996,728269069.0,0.0,21.412508564999996,728269069.0,0.0
2012-04-02,22.093937409,596365041.0,0.0,22.093937409,596365041.0,0.0
2012-04-03,22.475723276,832470187.0,0.0,22.475723276,832470187.0,0.0
2012-04-04,22.296794632999998,571921331.0,0.0,22.296794632999998,571921331.0,0.0
2012-04-05,22.631437623999997,639989864.0,0.0,22.631437623999997,639989864.0,0.0
2012-04-09,22.722509089,596210202.0,0.0,22.722509089,596210202.0,0.0
2012-04-10,22.444294692,887636325.0,0.0,22.444294692,887636325.0,0.0
2012-04-11,22.36429466,695376082.0,0.0,22.36429466,695376082.0,0.0
2012-04-12,22.241794610999996,612754555.0,0.0,22.241794610999996,612754555.0,0.0
2012-04-13,21.615365789,858559737.0,0.0,21.615365789,858559737.0,0.0
2012-04-16,20.718936859,1049423900.0,0.0,20.718936859,1049423900.0,0.0
2012-04-17,21.77500871,1021313871.0,0.0,21.77500871,1021313871.0,0.0
2012-04-18,21.726437262,953108979.0,0.0,21.726437262,953108979.0,0.0
2012-04-19,20.980008392000002,833211347.0,0.0,20.980008392000002,833211347.0,0.0
2012-04-20,20.463579614,1029922748.0,0.0,20.463579614,1029922748.0,0.0
2012-04-23,20.41786531,965592494.0,0.0,20.41786531,965592494.0,0.0
2012-04-24,20.010008003999996,1054208258.0,0.0,20.010008003999996,1054208258.0,0.0
2012-04-25,21.785722999999997,903449319.0,0.0,21.785722999999997,903449319.0,0.0
2012-04-26,21.70358011,534354866.0,0.0,21.70358011,534354866.0,0.0
2012-04-27,21.5357229,406135358.0,0.0,21.5357229,406135358.0,0.0
2012-04-30,20.856436914,505286398.0,0.0,20.856436914,505286398.0,0.0
2012-05-01,20.790365458999997,609968276.0,0.0,20.790365458999997,609968276.0,0.0
2012-05-02,20.927865514,427000949.0,0.0,20.927865514,427000949.0,0.0
2012-05-03,20.779294026,389522404.0,0.0,20.779294026,389522404.0,0.0
2012-05-04,20.187508075,529217708.0,0.0,20.187508075,529217708.0,0.0
2012-05-07,20.338579564,459837936.0,0.0,20.338579564,459837936.0,0.0
2012-05-08,20.292150974,496321081.0,0.0,20.292150974,496321081.0,0.0
2012-05-09,20.327865273999997,480090888.0,0.0,20.327865273999997,480090888.0,0.0
2012-05-10,20.375722435999997,332105347.0,0.0,20.375722435999997,332105347.0,0.0
2012-05-11,20.239650952999998,398614001.0,0.0,20.239650952999998,398614001.0,0.0
2012-05-14,19.936436546,351901339.0,0.0,19.936436546,351901339.0,0.0
2012-05-15,19.756079331,475437850.0,0.0,19.756079331,475437850.0,0.0
2012-05-16,19.5026863725,559658736.0,0.0,19.5026863725,559658736.0,0.0
2012-05-17,18.932864715999997,714412154.0,0.0,18.932864715999997,714412154.0,0.0
2012-05-18,18.942150434,731092868.0,0.0,18.942150434,731092868.0,0.0
2012-05-21,20.045722303999998,628999588.0,0.0,20.045722303999998,628999588.0,0.0
2012-05-22,19.891793671,693670603.0,0.0,19.891793671,693670603.0,0.0
2012-05-23,20.377151007999995,582376247.0,0.0,20.377151007999995,582376247.0,0.0
2012-05-24,20.190008076,495424242.0,0.0,20.190008076,495424242.0,0.0
2012-05-25,20.081793747,327832269.0,0.0,20.081793747,327832269.0,0.0
2012-05-29,20.438222461,379892648.0,0.0,20.438222461,379892648.0,0.0
2012-05-30,20.684651130999995,528752908.0,0.0,20.684651130999995,528752908.0,0.0
2012-05-31,20.633222539,491269043.0,0.0,20.633222539,491269043.0,0.0
2012-06-01,20.035365156999998,520322392.0,0.0,20.035365156999998,520322392.0,0.0
2012-06-04,20.153222346999996,555967498.0,0.0,20.153222346999996,555967498.0,0.0
2012-06-05,20.101079469,387777445.0,0.0,20.101079469,387777445.0,0.0
2012-06-06,20.409293878,400542920.0,0.0,20.409293878,400542920.0,0.0
2012-06-07,20.418579596,379666968.0,0.0,20.418579596,379666968.0,0.0
2012-06-08,20.725722576,346351741.0,0.0,20.725722576,346351741.0,0.0
2012-06-11,20.398936730999996,590422884.0,0.0,20.398936730999996,590422884.0,0.0
2012-06-12,20.577151087999997,435138586.0,0.0,20.577151087999997,435138586.0,0.0
2012-06-13,20.434293888,293519963.0,0.0,20.434293888,293519963.0,0.0
2012-06-14,20.411793878999998,345303702.0,0.0,20.411793878999998,345303702.0,0.0
2012-06-15,20.504651058999997,334385946.0,0.0,20.504651058999997,334385946.0,0.0
2012-06-18,20.920722654,439690544.0,0.0,20.920722654,439690544.0,0.0
2012-06-19,20.978936963,360956256.0,0.0,20.978936963,360956256.0,0.0
2012-06-20,20.919329796299998,358825176.0,0.0,20.919329796299998,358825176.0,0.0
2012-06-21,20.631079680999996,326047550.0,0.0,20.631079680999996,326047550.0,0.0
2012-06-22,20.78929403,283167807.0,0.0,20.78929403,283167807.0,0.0
2012-06-25,20.384472439499998,303851958.0,0.0,20.384472439499998,303851958.0,0.0
2012-06-26,20.429472457499998,276499693.0,0.0,20.429472457499998,276499693.0,0.0
2012-06-27,20.517865349999997,202948315.0,0.0,20.517865349999997,202948315.0,0.0
2012-06-28,20.323222414999996,282288047.0,0.0,20.323222414999996,282288047.0,0.0
2012-06-29,20.857151199999997,420527352.0,0.0,20.857151199999997,420527352.0,0.0
2012-07-02,21.161437036,399227480.0,0.0,21.161437036,399227480.0,0.0
2012-07-03,21.407508562999997,241712563.0,0.0,21.407508562999997,241712563.0,0.0
2012-07-05,21.783580142,483913726.0,0.0,21.783580142,483913726.0,0.0
2012-07-06,21.638580083999997,418772312.0,0.0,21.638580083999997,418772312.0,0.0
2012-07-09,21.924651627,378806808.0,0.0,21.924651627,378806808.0,0.0
2012-07-10,21.721794403,511054396.0,0.0,21.721794403,511054396.0,0.0
2012-07-11,21.586794348999998,468274333.0,0.0,21.586794348999998,468274333.0,0.0
2012-07-12,21.389294269999997,427493469.0,0.0,21.389294269999997,427493469.0,0.0
2012-07-13,21.606080071,311310315.0,0.0,21.606080071,311310315.0,0.0
2012-07-16,21.675365812999996,301055040.0,0.0,21.675365812999996,301055040.0,0.0
2012-07-17,21.676437242,293514923.0,0.0,21.676437242,293514923.0,0.0
2012-07-18,21.652151517999997,250741860.0,0.0,21.652151517999997,250741860.0,0.0
2012-07-19,21.940008776,435927346.0,0.0,21.940008776,435927346.0,0.0
2012-07-20,21.582151489999998,396908521.0,0.0,21.582151489999998,396908521.0,0.0
2012-07-23,21.565365769,486568405.0,0.0,21.565365769,486568405.0,0.0
2012-07-24,21.461437155999995,549406260.0,0.0,21.461437155999995,549406260.0,0.0
2012-07-25,20.534651071,876845409.0,0.0,20.534651071,876845409.0,0.0
2012-07-26,20.531436783999997,406443917.0,0.0,20.531436783999997,406443917.0,0.0
2012-07-27,20.898579787999996,403826198.0,0.0,20.898579787999996,403826198.0,0.0
2012-07-30,21.251079928999996,378507209.0,0.0,21.251079928999996,378507209.0,0.0
2012-07-31,21.812865868,461491895.0,0.0,21.812865868,461491895.0,0.0
2012-08-01,21.671794382999998,384010606.0,0.0,21.671794382999998,384010606.0,0.0
2012-08-02,21.706794396999996,332093307.0,0.0,21.706794396999996,332093307.0,0.0
2012-08-03,21.98929451,344332942.0,0.0,21.98929451,344332942.0,0.0
2012-08-06,22.233937464999997,301952719.0,0.0,22.233937464999997,301952719.0,0.0
2012-08-07,22.175508870199998,290235284.0,0.0,22.175508870199998,290235284.0,0.0
2012-08-08,22.137865998,243882814.0,0.0,22.137865998,243882814.0,0.0
2012-08-09,22.168937439,220327180.0,0.0,22.168937439,220327180.0,0.0
2012-08-10,22.20358031,194906354.0,0.0,19.55358031,194906354.0,0.0
2012-08-13,22.500009,278248013.0,0.0,19.81463019993566,278248013.0,0.0
2012-08-14,22.560366167,339756064.0,0.0,19.867783731741838,339756064.0,0.0
2012-08-15,22.529651869,257229121.0,0.0,19.840735188929226,257229121.0,0.0
2012-08-16,22.726437662,254405294.0,0.0,20.014034573693742,254405294.0,0.0
2012-08-17,23.146794973,441829183.0,0.0,20.38422218869889,441829183.0,0.0
2012-08-20,23.755366645,611969715.0,0.0,20.920160757916197,611969715.0,0.0
2012-08-21,23.4307950866,811169756.0,0.0,20.634326854333633,811169756.0,0.0
2012-08-22,23.888223841,563600295.0,0.0,21.03716143147772,563600295.0,0.0
2012-08-23,23.665366609,419420792.0,0.0,20.840902237116456,419420792.0,0.0
2012-08-24,23.686509474599998,428296229.0,0.0,20.8595216991456,428296229.0,0.0
2012-08-27,24.131438223999996,426302909.0,0.0,21.251348148400833,426302909.0,0.0
2012-08-28,24.100009639999996,266836197.0,0.0,21.223670569708858,266836197.0,0.0
2012-08-29,24.0523667638,202178063.0,0.0,21.181713876555346,202178063.0,0.0
2012-08-30,23.7095809124,302056879.0,0.0,20.879839558049028,302056879.0,0.0
2012-08-31,23.758580931999997,337853745.0,0.0,20.92299141937333,337853745.0,0.0
2012-09-04,24.106081071,367219853.0,0.0,21.229017374683448,367219853.0,0.0
2012-09-05,23.936795289,335799106.0,0.0,21.079935871274408,335799106.0,0.0
2012-09-06,24.152509660999996,390955724.0,0.0,21.26990470684204,390955724.0,0.0
2012-09-07,24.301438292,328912508.0,0.0,21.40105868768924,328912508.0,0.0
2012-09-10,23.669295182,486207486.0,0.0,20.84436193445295,486207486.0,0.0
2012-09-11,23.592509437,503043319.0,0.0,20.776740577421425,503043319.0,0.0
2012-09-12,23.921080996999997,710359156.0,0.0,21.06609708192842,710359156.0,0.0
2012-09-13,24.392152614,597047961.0,0.0,21.480946244368347,597047961.0,0.0
2012-09-14,24.688581303999996,599508880.0,0.0,21.741996134304003,599508880.0,0.0
2012-09-17,24.992188568299998,395673162.0,0.0,22.009367834827263,395673162.0,0.0
2012-09-18,25.068224312999998,372557211.0,0.0,22.076328704185457,372557211.0,0.0
2012-09-19,25.075010029999998,326302629.0,0.0,22.082304545039406,326302629.0,0.0
2012-09-20,24.953581409999998,335799106.0,0.0,21.97536844554769,335799106.0,0.0
2012-09-21,25.0034028585,570330652.0,0.0,22.019243698133263,570330652.0,0.0
2012-09-24,24.671081296999997,637743425.0,0.0,21.72658475525961,637743425.0,0.0
2012-09-25,24.055009621999996,517506153.0,0.0,21.184041309308988,517506153.0,0.0
2012-09-26,23.756438073999995,576353169.0,0.0,20.921104311735238,576353169.0,0.0
2012-09-27,24.332866876,592149643.0,0.0,21.428736266381215,592149643.0,0.0
2012-09-28,23.8251881015,534277586.0,0.0,20.981649015123935,534277586.0,0.0
2012-10-01,23.549652276999996,542777543.0,0.0,20.73899842465964,542777543.0,0.0
2012-10-02,23.618223732999997,625171710.0,0.0,20.799385869078492,625171710.0,0.0
2012-10-03,23.980366735,423401831.0,0.0,21.118307059915555,423401831.0,0.0
2012-10-04,23.814295239999996,370063812.0,0.0,20.972056217963644,370063812.0,0.0
2012-10-05,23.306795037,592757803.0,0.0,20.52512622567621,592757803.0,0.0
2012-10-08,22.791794830999997,636757825.0,0.0,20.071591356655457,636757825.0,0.0
2012-10-09,22.708937655,837562825.0,0.0,19.998623194649348,837562825.0,0.0
2012-10-10,22.889652012999996,509288996.0,0.0,20.157769272128192,509288996.0,0.0
2012-10-11,22.43215183,545364462.0,0.0,19.75487179139617,545364462.0,0.0
2012-10-12,22.4897947102,459534696.0,0.0,19.80563498686077,459534696.0,0.0
2012-10-15,22.670009068,431793427.0,0.0,19.964340739224063,431793427.0,0.0
2012-10-16,23.20688428275,548834780.0,0.0,20.437139832050306,548834780.0,0.0
2012-10-17,23.02192349448,388780124.0,0.0,20.274254136268645,388780124.0,0.0
2012-10-18,22.594294751999996,476102290.0,0.0,19.897662936011578,476102290.0,0.0
2012-10-19,21.780008712,742472623.0,0.0,19.18056203353772,742472623.0,0.0
2012-10-22,22.643937628999996,545498302.0,0.0,19.94138092962731,545498302.0,0.0
2012-10-23,21.90555876222,705991158.0,0.0,19.29112767005336,705991158.0,0.0
2012-10-24,22.029651669,556985577.0,0.0,19.4004100733751,556985577.0,0.0
2012-10-25,21.7692229934,637252865.0,0.0,19.17106359175934,637252865.0,0.0
2012-10-26,21.5714372,1018432393.0,0.0,18.996883556763713,1018432393.0,0.0
2012-10-31,21.261437076,509444116.0,0.0,18.723881985120155,509444116.0,0.0
2012-11-01,21.305004950569998,361150296.0,0.0,18.762250028581903,361150296.0,0.0
2012-11-02,20.600008239999998,598889800.0,0.0,18.14139476082998,598889800.0,0.0
2012-11-05,20.879333351729997,528887028.0,0.0,18.387382386634293,528887028.0,0.0
2012-11-06,20.81606189785,374321490.0,0.0,18.331662388440314,374321490.0,0.0
2012-11-07,19.92864725717,792609123.0,0.0,17.550160792637268,792609123.0,0.0
2012-11-08,19.205364825,1053867498.0,0.0,14.579480027425658,1053867498.0,0.0
2012-11-09,19.537864957999997,929191668.0,0.0,14.831892782526229,929191668.0,0.0
2012-11-12,19.386793469,515205674.0,0.0,14.717209006578281,515205674.0,0.0
2012-11-13,19.3892220414,532807307.0,0.0,14.719052622834655,532807307.0,0.0
2012-11-14,19.174293384,476103970.0,0.0,14.555892584145582,476103970.0,0.0
2012-11-15,18.772150365999998,788630885.0,0.0,14.250611421693117,788630885.0,0.0
2012-11-16,18.8456503954,1264778254.0,0.0,14.306407925452193,1264778254.0,0.0
2012-11-19,20.204650939,821764671.0,0.0,15.338073892915887,821764671.0,0.0
2012-11-20,20.03262944162,642149783.0,0.0,15.207486215556335,642149783.0,0.0
2012-11-21,20.06072231,372924851.0,0.0,15.228812517721975,372924851.0,0.0
2012-11-23,20.410722449999998,272826207.0,0.0,15.494510154669944,272826207.0,0.0
2012-11-26,21.054651278999998,628953108.0,0.0,15.983339582646671,628953108.0,0.0
2012-11-27,20.885008353999996,532398227.0,0.0,15.854557564738215,532398227.0,0.0
2012-11-28,20.819294042,520450632.0,0.0,15.804671477801048,520450632.0,0.0
2012-11-29,21.048579848,513579155.0,0.0,15.978730542005739,513579155.0,0.0
2012-11-30,20.902865503999998,390488964.0,0.0,15.868113566623316,390488964.0,0.0
2012-12-03,20.935365517,363645935.0,0.0,15.892785490054202,363645935.0,0.0
2012-12-04,20.56591536922,554848338.0,0.0,15.61232265585298,554848338.0,0.0
2012-12-05,19.242589839889998,1039211744.0,0.0,14.607738868955337,1039211744.0,0.0
2012-12-06,19.54445424635,1176263009.0,0.0,14.836894947221833,1176263009.0,0.0
2012-12-07,19.044650474999997,786413285.0,0.0,14.457476010459752,786413285.0,0.0
2012-12-10,18.92218256887,629910708.0,0.0,14.364506238331357,629910708.0,0.0
2012-12-11,19.335293448399998,591282763.0,0.0,14.678113497141648,591282763.0,0.0
2012-12-12,19.250007699999998,486520525.0,0.0,14.613370032138407,486520525.0,0.0
2012-12-13,18.917507567,623887070.0,0.0,14.360957277037839,623887070.0,0.0
2012-12-14,18.206935854199997,1008461037.0,0.0,13.821536850025913,1008461037.0,0.0
2012-12-17,18.529650269,756727137.0,0.0,14.066520916093454,756727137.0,0.0
2012-12-18,19.067864769999996,624574190.0,0.0,14.475098812910382,624574190.0,0.0
2012-12-19,18.796793232999995,448243981.0,0.0,14.269318704294554,448243981.0,0.0
2012-12-20,18.63322888186,480615608.0,0.0,14.14515114942779,480615608.0,0.0
2012-12-21,18.547507419,594438362.0,0.0,14.080076917978552,594438362.0,0.0
2012-12-24,18.5774360024,175747838.0,0.0,14.102796777137982,175747838.0,0.0
2012-12-26,18.32141804285,301899799.0,0.0,13.908444378111295,301899799.0,0.0
2012-12-27,18.395007357999997,454300938.0,0.0,13.964308661879793,454300938.0,0.0
2012-12-28,18.199621565559998,352469459.0,0.0,13.815984311653777,352469459.0,0.0
2012-12-31,19.00618260247,658078137.0,0.0,14.428273671198868,658078137.0,0.0
2013-01-02,19.608222128999998,559626536.0,0.0,14.885303429953526,559626536.0,0.0
2013-01-03,19.360575601369998,352216619.0,0.0,14.697306084610574,352216619.0,0.0
2013-01-04,18.8214361,593496723.0,0.0,14.288025986895995,593496723.0,0.0
2013-01-07,18.71072177,483353167.0,0.0,14.203978775208371,483353167.0,0.0
2013-01-08,18.761078932999997,457805137.0,0.0,14.242206700524354,457805137.0,0.0
2013-01-09,18.46786453,406994677.0,0.0,14.019617149571005,406994677.0,0.0
2013-01-10,18.696793192999998,599946240.0,0.0,14.193405093737992,599946240.0,0.0
2013-01-11,18.582150289999998,350276220.0,0.0,14.106375561635646,350276220.0,0.0
2013-01-14,17.919650025,732084067.0,0.0,13.603447891698417,732084067.0,0.0
2013-01-15,17.354292656,871209852.0,0.0,13.174264872016133,871209852.0,0.0
2013-01-16,18.074650087,689575324.0,0.0,13.72111398806109,689575324.0,0.0
2013-01-17,17.952864324,451601459.0,0.0,13.628662055204705,451601459.0,0.0
2013-01-18,17.857149999999997,467949533.0,0.0,13.556001885100564,467949533.0,0.0
2013-01-22,18.027507211,458983376.0,0.0,13.685326143084424,458983376.0,0.0
2013-01-23,18.357328771499997,764359934.0,0.0,13.93570549790223,764359934.0,0.0
2013-01-24,16.08929215,1457835377.0,0.0,12.213957698475609,1457835377.0,0.0
2013-01-25,15.710006283999999,1206468837.0,0.0,11.926028218436073,1206468837.0,0.0
2013-01-28,16.065363569,783086887.0,0.0,12.195792655949575,783086887.0,0.0
2013-01-29,16.366792260999997,569947332.0,0.0,12.42461796777007,569947332.0,0.0
2013-01-30,16.315363669,416563113.0,0.0,12.385576682340982,416563113.0,0.0
2013-01-31,16.267506507,317781673.0,0.0,12.349246597288914,317781673.0,0.0
2013-02-01,16.200720766,538817504.0,0.0,12.298547150238637,538817504.0,0.0
2013-02-04,15.797006318799998,476178730.0,0.0,11.992073059620282,476178730.0,0.0
2013-02-05,16.351577969199997,571835931.0,0.0,12.413068254163965,571835931.0,0.0
2013-02-06,16.333935105,592015243.0,0.0,12.399674924301486,592015243.0,0.0
2013-02-07,16.722149546,702510759.0,0.0,12.694382405283575,702510759.0,0.0
2013-02-08,16.963578213999998,632573227.0,0.0,10.865949675705158,632573227.0,0.0
